Timestamp,SenderID,ReceiverID,Timestamp_Raw,Pathloss,PropDelay,Distance,Sender_XVelocity,Sender_YVelocity,Receiver_XVelocity,Receiver_YVelocity
0,17,16,0.680008,72.3,0.000001041,312.37026639767504,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,18,0.680008,69.7,7.22e-7,216.50796227825043,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,19,0.680008,73.8,9.79e-7,293.60157984544526,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,20,0.680008,115.3,0.000001619,485.62700600195427,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,21,0.680008,104.4,0.000001817,545.0992807643082,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,22,0.680008,122.8,0.000003435,1030.6033896982044,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,23,0.680008,138,0.000004279,1283.6883950893684,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,17,24,0.680008,133.3,0.000004361,1308.2157530112881,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,1,0.690008,78.7,0.000001227,368.02405927034874,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,2,0.690008,81,0.000001031,309.3918224952409,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,3,0.690008,106.5,0.00000137,410.8576342049506,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,4,0.690008,112.7,0.000001549,464.6271615243682,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,5,0.690008,119.7,0.000001796,538.8872905571708,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,6,0.690008,117.3,0.000001844,553.0950648447395,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,7,0.690008,115.2,0.00000188,564.0926856906698,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,8,0.690008,123.9,0.000002235,670.3769469,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,9,0.690008,116.8,0.000001761,528.1800724084987,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,10,0.690008,118.4,0.000001931,579.4282613525265,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,11,0.690008,117.7,0.000001935,580.4480377832432,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,12,0.690008,104.6,0.000001321,396.2269956426074,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,13,0.690008,119.4,0.000003633,1089.8004366580924,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,14,0.690008,111.8,0.000002561,768.2460029776759,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,15,0.690008,115.6,0.000002945,883.3969917,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,16,0.690008,105.5,0.000001817,545.1768975655301,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,17,0.690008,73.8,9.79e-7,293.60157984544526,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,18,0.690008,65.1,5.48e-7,164.37415013762904,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,20,0.690008,73.9,7.83e-7,234.79104624012479,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,21,0.690008,77,8.62e-7,258.6020363799676,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,22,0.690008,124.4,0.000002461,738.4274994743225,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,23,0.690008,141.8,0.0000033,990.0898785,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,19,24,0.690008,137.4,0.000003394,1018.1744984588463,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,1,0.700008,115.9,0.00000184,551.9548309608493,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,2,0.700008,71,6.72e-7,201.5215478640624,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,3,0.700008,70,5.58e-7,167.41013780715303,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,4,0.700008,73.1,6.87e-7,206.1335548242414,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,5,0.700008,76.9,0.000001026,307.83053456561845,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,6,0.700008,76.7,0.000001133,339.88296275370544,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,7,0.700008,75.2,0.000001063,318.9971020276365,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,8,0.700008,105.1,0.000001477,443.00474463091444,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,9,0.700008,76.4,9.04e-7,271.0730861,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,10,0.700008,77.6,0.000001211,363.4233338,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,11,0.700008,78.7,0.00000108,323.9932611304685,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,12,0.700008,69.1,6.19e-7,185.75944255294908,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,13,0.700008,119.8,0.000004355,1306.4895322755553,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,14,0.700008,112.7,0.000003296,988.8729008170851,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,15,0.700008,116.2,0.000003742,1122.649662995907,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,16,0.700008,119.9,0.000002503,750.9212548921934,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,17,0.700008,104.4,0.000001815,544.6013255375756,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,18,0.700008,82.1,0.000001203,360.7578105105782,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,19,0.700008,77,8.63e-7,259.04338742375904,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,20,0.700008,72.3,8.83e-7,264.8239856793326,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,22,0.700008,111.6,0.000001627,488.05392128797473,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,23,0.700008,131.7,0.000002498,749.3288271808702,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,21,24,0.700008,130.3,0.000002543,763.0205568062714,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,1,0.715008,142.2,0.000004296,1288.8202235850722,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,2,0.715008,128.6,0.000002582,774.6167232879005,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,3,0.715008,126.8,0.000002029,608.8363044107225,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,4,0.715008,121.2,0.000001883,564.9516484147899,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,5,0.715008,116,0.000001671,501.3486421644609,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,6,0.715008,114.4,0.000001734,520.2745261,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,7,0.715008,105.7,0.000001533,459.8494756991911,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,8,0.715008,104.4,0.000001353,405.9929668420279,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,9,0.715008,119.5,0.000001641,492.32403799217195,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,10,0.715008,113.4,0.000001655,496.63991768342305,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,11,0.715008,114.1,0.000001464,439.13872753854304,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,12,0.715008,121.4,0.000002139,641.5547557,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,13,0.715008,135.4,0.00000681,2042.9749752334073,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,14,0.715008,129.7,0.000005779,1733.7968309896467,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,15,0.715008,130,0.000006267,1880.036471927394,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,16,0.715008,142.9,0.00000497,1491.0988709769106,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,17,0.715008,133.3,0.000004359,1307.5617523743315,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,18,0.715008,142.8,0.000003724,1117.1714794027755,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,19,0.715008,137.4,0.000003395,1018.461384,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,20,0.715008,123.9,0.000003036,910.7849016760471,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,21,0.715008,130.3,0.000002543,763.0205568062714,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,22,0.715008,76.1,9.48e-7,284.48036679264646,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,24,23,0.715008,71.2,6.09e-7,182.80630694574066,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,1,0.755009,129.7,0.000003316,994.8617504576255,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,2,0.755009,99.5,0.000001292,387.4659104133347,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,3,0.755009,74.9,9.21e-7,276.4136900112856,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,4,0.755009,75.5,0.000001033,309.8220523631376,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,5,0.755009,64.9,4.51e-7,135.1820111,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,6,0.755009,63.8,4.08e-7,122.46881149498039,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,7,0.755009,65.6,4.77e-7,143.06752793293566,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,9,0.755009,72.2,7.9e-7,237.05992923651894,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,10,0.755009,61.3,3.2e-7,96.13788641610635,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,11,0.755009,70.1,6.92e-7,207.64617093130528,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,12,0.755009,75.7,9.13e-7,273.84038097196077,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,13,0.755009,130.1,0.000005826,1747.8169860505395,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,14,0.755009,122.5,0.000004763,1428.7537374088954,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,15,0.755009,128.6,0.000005179,1553.6235187496789,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,16,0.755009,133.9,0.000003976,1192.9143532594665,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,17,0.755009,122.2,0.000003209,962.7002018053302,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,18,0.755009,126.8,0.000002666,799.7630545790131,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,19,0.755009,123.9,0.000002234,670.3106787902061,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,20,0.755009,102.8,0.000001736,520.8279709416927,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,21,0.755009,105.1,0.000001477,443.00474463091444,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,22,0.755009,66.5,5.07e-7,151.99617296892563,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,23,0.755009,82.3,0.000001085,325.51840722848715,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,8,24,0.755009,104.4,0.000001353,405.9929668420279,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,2,0.840009,120.1,0.000002227,668.2425166979026,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,3,0.840009,125.6,0.000002399,719.6146019126751,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,4,0.840009,122.7,0.000002426,727.7263879,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,5,0.840009,133.1,0.000002865,859.5966347929436,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,6,0.840009,131.9,0.000002957,887.1061784065222,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,7,0.840009,132.2,0.000002896,868.6933038104054,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,8,0.840009,129.7,0.000003315,994.3910172884083,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,9,0.840009,129.2,0.000002685,805.3836047987252,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,10,0.840009,131.1,0.00000304,911.9153884867293,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,11,0.840009,130.1,0.00000286,858.0429140563028,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,12,0.840009,129.4,0.00000243,729.1336479074877,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,13,0.840009,116.3,0.000002525,757.4193859910854,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,14,0.840009,96.7,0.000001486,445.6745919,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,15,0.840009,114,0.000002011,603.2207041025646,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,16,0.840009,73.1,6.75e-7,202.58761886571696,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,17,0.840009,68.4,7.64e-7,229.2248103,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,18,0.840009,72.4,6.87e-7,206.0452175722158,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,19,0.840009,78.7,0.000001227,367.9861943732327,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,20,0.840009,112.2,0.000001997,599.1970276742474,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,21,0.840009,115.9,0.000001841,552.4042386,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,22,0.840009,132.1,0.000003433,1029.8902430965395,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,23,0.840009,147.6,0.000004323,1296.90588,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,1,24,0.840009,142.2,0.000004297,1289.1010034147844,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,1,0.895009,129.4,0.000002431,729.3664571602959,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,2,0.895009,66.6,4.6e-7,137.92673319350197,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,3,0.895009,58.4,2.45e-7,73.64552600914753,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,4,0.895009,68.9,6.31e-7,189.21952555985305,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,5,0.895009,66.8,4.8e-7,143.8867996957522,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,6,0.895009,68.1,5.26e-7,157.7764330265109,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,7,0.895009,69.1,6.1e-7,182.90045569978983,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,8,0.895009,75.7,9.11e-7,273.19530685254546,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,9,0.895009,70.2,6.52e-7,195.50785560626733,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,10,0.895009,70.2,6.11e-7,183.44863184581922,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,11,0.895009,72.5,7.76e-7,232.7866299183597,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,13,0.895009,128.7,0.000004929,1478.6617344158165,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,14,0.895009,120.3,0.000003865,1159.3507327189939,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,15,0.895009,125.2,0.000004271,1281.3114282020642,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,16,0.895009,131.1,0.000003084,925.0532854,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,17,0.895009,116.6,0.000002294,688.2822712018636,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,18,0.895009,118.3,0.000001767,529.9804809885836,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,19,0.895009,104.6,0.000001323,396.99801955276035,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,20,0.895009,75.9,9.06e-7,271.94490831064167,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,21,0.895009,69.1,6.18e-7,185.4066704504546,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,22,0.895009,81.3,0.000001191,357.39998020738386,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,23,0.895009,130.1,0.000001985,595.4362918164005,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,12,24,0.895009,121.4,0.000002139,641.6393914533414,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,1,0.900009,116.3,0.000002526,757.7976001128467,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,2,0.900009,125.7,0.00000466,1398.0980816271306,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,3,0.900009,127,0.000004918,1475.4584754412163,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,4,0.900009,123.1,0.000004952,1485.5676177115806,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,5,0.900009,131,0.000005379,1613.5585269021108,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,6,0.900009,129.8,0.000005455,1636.4287857668737,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,7,0.900009,128.6,0.00000542,1626.0074963332163,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,8,0.900009,130.1,0.000005826,1747.8661388017379,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,9,0.900009,126.1,0.000005212,1563.526062773528,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,10,0.900009,131.6,0.00000554,1662.0263110119167,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,11,0.900009,125.8,0.000005387,1616.0723189885487,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,12,0.900009,128.7,0.000004929,1478.6617344158165,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,14,0.900009,86.7,0.000001068,320.49762498401174,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,15,0.900009,75.1,9.33e-7,279.9352136730891,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,16,0.900009,120.2,0.000001853,555.9926450582668,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,17,0.900009,126.2,0.000002726,817.6559359233426,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,18,0.900009,117.8,0.000003163,948.9515638,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,19,0.900009,119.4,0.000003636,1090.9283548018652,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,20,0.900009,122.3,0.000004336,1300.6568789749228,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,21,0.900009,119.8,0.000004361,1308.1696804655671,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,22,0.900009,127.1,0.00000596,1788.0729916624064,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,23,0.900009,138.9,0.000006848,2054.3710667177393,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,13,24,0.900009,135.4,0.000006814,2044.2734063831283,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,1,0.925009,72.4,6.87e-7,206.0053502782924,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,2,0.925009,108.7,0.000001535,460.63374469161573,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,3,0.925009,119.1,0.000001762,528.6190755944822,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,4,0.925009,118.1,0.000001846,553.6861227628167,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,5,0.925009,123.9,0.000002217,665.1119137078753,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,6,0.925009,123.5,0.000002291,687.3122782681942,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,7,0.925009,125.4,0.00000227,680.9818166944161,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,8,0.925009,126.8,0.000002663,798.8308181462477,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,9,0.925009,121.8,0.000002091,627.3567394788668,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,10,0.925009,124.5,0.000002376,712.7929775295644,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,11,0.925009,123.4,0.000002269,680.6726175342772,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,12,0.925009,118.3,0.000001767,530.2377214966273,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,13,0.925009,117.8,0.000003164,949.3196654533626,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,14,0.925009,103.4,0.000002104,631.1162918212394,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,15,0.925009,113.7,0.000002549,764.6709018456069,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,16,0.925009,103.8,0.000001318,395.5454320818928,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,17,0.925009,69.7,7.01e-7,210.2681170601043,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,19,0.925009,65.1,5.48e-7,164.3741501037298,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,20,0.925009,95.2,0.000001314,394.0610946668627,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,21,0.925009,82.1,0.000001207,362.1976636637865,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,22,0.925009,131.6,0.000002829,848.7626318769119,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,23,0.925009,144.4,0.0000037,1110.1166125025131,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,18,24,0.925009,142.8,0.000003727,1118.063637679194,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,1,0.935009,112.2,0.000001989,596.8237544916856,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,2,0.935009,64.5,4.54e-7,136.0976921708849,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,3,0.935009,78.6,0.000001081,324.19488696671704,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,4,0.935009,96.1,0.000001412,423.7110971355805,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,5,0.935009,92.9,0.000001359,407.70898268685727,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,6,0.935009,89.8,0.000001328,398.54352738489285,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,7,0.935009,105.4,0.000001512,453.55913596811195,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,8,0.935009,102.8,0.000001736,520.8752618874752,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,9,0.935009,102.6,0.000001526,457.71403581285017,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,10,0.935009,91.9,0.000001416,424.73748135197854,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,11,0.935009,102.6,0.00000167,501.0216701,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,12,0.935009,75.9,9.04e-7,271.1705210281366,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,13,0.935009,122.3,0.000004335,1300.3778768686584,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,14,0.935009,120.6,0.000003271,981.3345491154415,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,15,0.935009,130.2,0.000003586,1075.7958953883494,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,16,0.935009,117.9,0.000002558,767.3864599112158,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,17,0.935009,115.3,0.00000161,483.1409193555996,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,18,0.935009,95.2,0.000001314,394.0610946668627,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,19,0.935009,73.9,7.66e-7,229.70610241253863,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,21,0.935009,72.3,8.66e-7,259.9359023169556,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,22,0.935009,111.6,0.000002086,625.7291253443998,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,23,0.935009,126.2,0.000002821,846.1722743235845,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,20,24,0.935009,123.9,0.000003031,909.3041713387435,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,1,0.98001,133.1,0.000002865,859.5292360055684,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,2,0.98001,76.8,9.06e-7,271.6510537899615,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,3,0.98001,66,4.67e-7,140.1986232345186,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,4,0.98001,69.3,6.48e-7,194.34218767984544,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,6,0.98001,58.4,1.94e-7,58.115136034372014,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,7,0.98001,56.8,2.04e-7,61.14567551,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,8,0.98001,64.9,4.47e-7,133.9630971350899,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,9,0.98001,66.1,4.69e-7,140.74194345361704,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,10,0.98001,59.3,2.23e-7,66.79295394122792,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,11,0.98001,65.9,4.77e-7,143.14173830461806,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,12,0.98001,66.8,4.8e-7,144.0554116824995,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
0,5,13,0.98001,131,0.00000538,1614.0261329301118,-6.00E-09,-9.00E-10,-6.00E-09,-9.00E-10
